ID OKE;województwo - nazwa;powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO;rodzaj placówki;czy publiczna;Nazwa szkoły;Miejscowość;Ulica nr;liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%)
6;Wielkopolskie;Kępiński;Bralin;Gmina wiejska;3008022;56049;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W BRALINIE;Bralin;rynek Rynek 1;84;51;17;55;60;84;41;24;32;16;81;59;29;64;18;;;;;;;;;;;3;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Bralin;Gmina wiejska;3008022;85086;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W NOWEJ WSI KSIĄŻĘCEJ;Nowa Wieś Książęca;32;15;43;18;47;58;15;49;34;48;8;15;38;27;24;20;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Kępno;Miasto;3008034;22248;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 1 IM. BOHATERÓW WESTERPLATTE W KĘPNIE;Kępno;ul. Sienkiewicza 21;93;61;17;64;64;93;66;25;72;84;98;74;26;83;96;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Kępno;Miasto;3008034;29954;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 3 IM. PRZEMYSŁA II W KĘPNIE;Kępno;ul. Tysiąclecia 1;113;61;17;64;67;113;55;28;56;28;117;63;29;75;98;;;;;;;;;;;2;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Kępno;Obszar wiejski;3008035;31803;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. KS. ZDZISŁAWA PESZKOWSKIEGO W KRĄŻKOWACH;Krążkowy;29;37;71;17;73;73;37;68;22;72;80;37;64;29;73;91;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Kępno;Obszar wiejski;3008035;25041;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. JANUSZA KUSOCIŃSKIEGO W HANULINIE;Hanulin;ul. Powstańców Wlkp. 1a;39;58;18;62;76;39;54;27;52;32;38;61;24;61;60;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Kępno;Obszar wiejski;3008035;21422;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W MIKORZYNIE;Mikorzyn;75a;39;56;18;58;47;39;50;29;40;32;39;53;31;55;20;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Kępno;Obszar wiejski;3008035;21425;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W MYJOMICACH;Myjomice;101;10;61;11;59;;10;68;15;64;60;11;69;24;69;91;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Kępno;Obszar wiejski;3008035;19011;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W OLSZOWEJ;Olszowa;ul. Granitowa 114;21;62;11;62;76;21;61;24;56;52;21;60;26;56;24;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Kępno;Obszar wiejski;3008035;19930;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W ŚWIBIE;Świba;146;14;59;18;61;49;14;49;24;52;56;14;50;27;46;78;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Kępno;Miasto;3008034;196417;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 2 IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W KĘPNIE;Kępno;ul. Zamkowa 1;25;67;15;69;69;25;72;23;76;80;29;75;29;91;100;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Perzów;Gmina wiejska;3008052;114402;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI;Trębaczów;142;21;61;15;64;56;21;51;26;56;20;21;56;31;47;20;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Perzów;Gmina wiejska;3008052;114399;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA;Perzów;77A;37;65;16;71;71;37;58;27;60;60;37;61;31;69;100;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Rychtal;Gmina wiejska;3008062;3470;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W DROŻKACH;Drożki;34;8;61;21;67;67;8;57;25;46;40;8;51;27;50;67;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Rychtal;Gmina wiejska;3008062;3469;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W RYCHTALU IM. OJCA KONRADA STOLARKA;Rychtal;ul. Kępińska 13;48;44;18;40;36;48;39;28;26;12;47;57;31;60;25;;;;;;;;;;;1;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Trzcinica;Gmina wiejska;3008072;77925;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W TRZCINICY;Trzcinica;ul. Szkolna 2;44;47;17;50;53;44;49;28;48;16;45;43;29;33;93;;;;;;;;;;;2;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Trzcinica;Gmina wiejska;3008072;77929;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ;Laski;ul. Lipowa 34;29;63;10;64;67;29;76;23;84;96;30;65;29;67;76;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Łęka Opatowska;Gmina wiejska;3008042;18767;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W TRZEBIENIU;Trzebień;28A;7;62;8;62;51;7;68;22;68;;7;62;21;56;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Łęka Opatowska;Gmina wiejska;3008042;23762;dla młodzieży;Tak;ZESPÓŁ SZKÓŁ W OPATOWIE SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W OPATOWIE;Opatów;ul. Poznańska 7;22;58;17;63;73;22;67;27;70;92;22;56;30;62;13;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Łęka Opatowska;Gmina wiejska;3008042;23830;dla młodzieży;Tak;"ZESPÓŁ SZKÓŁ W SIEMIANICACH SZKOŁA PODSTAWOWA W SIEMIANICACH IM.""SZEMBEKÓW Z SIEMIANIC""";Siemianice;ul. Szkolna 2;20;59;20;66;56;20;53;23;50;16;20;62;30;63;42;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Kępiński;Łęka Opatowska;Gmina wiejska;3008042;23759;dla młodzieży;Tak;ZESPÓŁ SZKÓŁ W ŁĘCE OPATOWSKIEJ SZKOŁA PODSTAWOWA IMIENIA MJRA STANISŁAWA JEZIORNEGO W ŁĘCE OPATOWSKIEJ;Łęka Opatowska;ul. Szkolna 4;24;56;17;59;62;24;47;27;42;84;24;49;30;49;13;;;;;;;;;;;1;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Krzemieniewo;Gmina wiejska;3013012;6231;dla młodzieży;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. JÓZEFA PONIKIEWSKIEGO W NOWYM BELĘCINIE;Nowy Belęcin;30;11;58;22;56;;11;65;29;76;76;11;59;28;55;96;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Krzemieniewo;Gmina wiejska;3013012;83950;dla młodzieży;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W PAWŁOWICACH;Pawłowice;ul. Leszczyńska 6;42;64;17;64;56;42;55;29;52;92;42;65;27;68;62;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Krzemieniewo;Gmina wiejska;3013012;6227;dla młodzieży;Tak;PUBLICZNA SZKOŁA PODSTAWOWA W DROBNINIE;Drobnin;25;68;55;17;58;60;68;45;27;36;24;42;54;31;48;20;;;;;;;;;;;26;32;11;30;25;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Krzemieniewo;Gmina wiejska;3013012;30041;dla młodzieży;Tak;SZKOŁA PODSTAWOWA SPECJALNA W GÓRZNIE;Górzno;63;1;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Lipno;Gmina wiejska;3013022;86084;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. 17 PUŁKU UŁANÓW WIELKOPOLSKICH W GONIEMBICACH;Goniembice;30;16;56;15;59;60;16;52;29;46;12;16;46;32;33;13;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Lipno;Gmina wiejska;3013022;64706;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W LIPNIE;Lipno;ul. Powstańców Wielkopolskich 68;58;54;17;58;64;58;54;27;56;20;58;58;30;64;20;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Lipno;Gmina wiejska;3013022;86087;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W WILKOWICACH;Wilkowice;ul. Szkolna 28;45;57;17;60;64;45;52;24;48;48;45;59;27;64;24;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Lipno;Gmina wiejska;3013022;128750;dla młodzieży;Nie;SZKOŁA PODSTAWOWA W GÓRCE DUCHOWNEJ;Górka Duchowna;12;17;41;22;36;22;17;46;23;40;28;16;68;27;71;95;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Osieczna;Obszar wiejski;3013035;74183;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W ŚWIERCZYNIE;Świerczyna;43A;14;48;17;50;42;14;42;22;36;16;14;47;32;34;16;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Osieczna;Obszar wiejski;3013035;74185;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH KĄKOLEWO;Kąkolewo;ul. Krzywińska 14;59;62;14;62;73;59;66;28;76;96;59;60;29;65;98;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Osieczna;Miasto;3013034;74181;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W OSIECZNEJ;Osieczna;ul. Kopernika 1;60;62;18;63;58;59;67;27;72;92;60;71;27;78;100;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Rydzyna;Obszar wiejski;3013045;28161;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W KACZKOWIE Z SIEDZIBĄ W ROJĘCZYNIE;Rojęczyn;17;30;59;15;59;38;30;60;28;64;88;30;63;29;66;91;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Rydzyna;Miasto;3013044;28164;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. 17 PUŁKU UŁANÓW WIELKOPOLSKICH W RYDZYNIE;Rydzyna;ul. Wolności 14a;78;61;15;60;56;78;64;28;70;96;77;71;25;80;96;;;;;;;;;;;1;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Rydzyna;Obszar wiejski;3013045;28167;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA ŁOPUSZAŃSKIEGO W DĄBCZU;Dąbcze;82;29;63;15;62;47;29;52;27;56;20;29;59;31;69;95;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Wijewo;Gmina wiejska;3013062;15061;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM KRÓLA STANISŁAWA LESZCZYŃSKIEGO;Wijewo;ul. Powstańców Wielkopolskich 12;47;53;21;51;73;47;59;27;60;92;47;61;30;62;93;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Wijewo;Gmina wiejska;3013062;267172;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W BRENNIE;Brenno;ul. Kościelna 1;33;57;16;58;38;33;49;25;52;24;33;54;31;49;89;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Włoszakowice;Gmina wiejska;3013072;110410;dla młodzieży;Tak;SZKOLA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W JEZIERZYCACH KOŚCIELNYCH;Jezierzyce Kościelne;ul. Szkolna 25;14;60;16;56;53;14;49;23;46;32;14;67;21;67;69;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Włoszakowice;Gmina wiejska;3013072;110199;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. KAROLA KURPIŃSKIEGO WE WŁOSZAKOWICACH;Włoszakowice;ul. Karola Kurpińskiego 30;66;58;12;58;47;66;67;26;70;60;66;69;28;77;93;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Włoszakowice;Gmina wiejska;3013072;110535;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W DŁUŻYNIE;Dłużyna;ul. Szkolna 1;12;49;13;44;44;12;51;26;46;24;12;43;22;43;27;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Włoszakowice;Gmina wiejska;3013072;110400;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W KRZYCKU WIELKIM;Krzycko Wielkie;ul. Szkolna 6;32;62;16;62;56;32;40;26;34;24;32;56;34;50;87;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Włoszakowice;Gmina wiejska;3013072;110408;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. KS. TEODORA KURPISZA W BUKÓWCU GÓRNYM;Bukówiec Górny;ul. Powstańców Wielkopolskich 114;35;44;16;44;31;35;45;25;44;36;35;41;23;35;16;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Święciechowa;Gmina wiejska;3013052;92889;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W ŚWIĘCIECHOWIE;Święciechowa;ul. Szkolna 15;48;50;17;51;56;48;56;28;52;92;48;63;31;76;98;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Święciechowa;Gmina wiejska;3013052;109915;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W LASOCICACH;Lasocice;ul. Szkolna 13;13;55;14;51;42;13;59;29;60;88;13;57;32;55;76;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszczyński;Święciechowa;Gmina wiejska;3013052;84910;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W DŁUGIEM STAREM;Długie Stare;ul. Leszczyńska 1;26;59;17;60;60;26;58;27;56;28;26;55;27;46;36;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;4408;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MARII KONOPNICKIEJ W LESZNIE;Leszno;al. Aleje Zygmunta Krasińskiego 2;56;48;21;51;67;56;41;28;32;24;56;54;32;56;15;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;26478;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 3 IM. MARII CURIE SKŁODOWSKIEJ;Leszno;pl. pl. Jana Amosa Komeńskiego 1;65;60;25;67;73;65;69;30;80;96;65;80;28;95;100;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;38794;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 2 IM. OBROŃCÓW POLSKIEGO MORZA;Leszno;ul. Gabriela Narutowicza 57;30;53;17;52;69;31;42;24;32;32;32;52;28;48;18;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;28530;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 13 Z ODDZIAŁAMI INTEGRACYJNYMI IM. KRÓLA STANISŁAWA LESZCZYŃSKIEGO;Leszno;ul. Tadeusza Rejtana 1;105;65;14;64;69;105;63;26;72;88;103;73;26;82;100;;;;;;;;;;;5;51;17;47;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;28529;dla młodzieży;Tak;"SZKOŁA PODSTAWOWA NR 12 IM. GENERAŁA STEFANA ROWECKIEGO - ""GROTA""";Leszno;ul. Rumuńska 6ab;116;69;16;71;76;116;79;22;88;96;117;78;25;91;100;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;28528;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 10 IM. ŚWIĘTEGO JANA PAWŁA II;Leszno;ul. Jagiellońska 7;55;54;18;56;62;55;59;27;60;32;53;61;31;67;22;;;;;;;;;;;2;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;27989;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 9 IM. KS. KARD. STEFANA WYSZYŃSKIEGO;Leszno;ul. ks. Kardynała Stefana Wyszyńskiego 57;152;62;18;64;62;152;67;24;72;92;152;70;27;80;100;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;27987;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 7 IM. WOJSKA POLSKIEGO;Leszno;al. Aleje Jana Pawła II 10;191;60;18;62;60;191;57;29;60;72;191;69;27;80;96;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;87372;dla młodzieży;Nie;PRYWATNA SZKOŁA PODSTAWOWA - HENRYK JÓŹWIAK;Leszno;al. Aleje Zygmunta Krasińskiego 22;27;47;23;49;49;27;41;25;40;12;27;53;31;51;96;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;26479;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 4 IM. ADAMA MICKIEWICZA;Leszno;ul. Henrykowska 1;34;58;14;59;49;34;63;25;62;84;34;65;29;76;100;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Leszno;Leszno;Gmina miejska;3063011;26480;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 5 IM. HENRYKA SIENKIEWICZA;Leszno;ul. Łowiecka 50c;100;64;14;64;76;100;66;27;74;88;97;72;29;85;100;;;;;;;;;;;5;62;20;53;;;;;;;;;;;
6;Wielkopolskie;Międzychodzki;Chrzypsko Wielkie;Gmina wiejska;3014012;109433;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W CHRZYPSKU WIELKIM;Chrzypsko Wielkie;ul. Szkolna 34;40;46;19;51;56;40;48;29;40;24;40;45;28;42;15;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Międzychodzki;Kwilcz;Gmina wiejska;3014022;21818;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. KONSTYTUCJI 3 MAJA W LUBOSZU;Lubosz;ul. Powstańców Wielkopolskich 1;31;48;15;49;51;31;44;28;40;24;31;52;30;40;20;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Międzychodzki;Kwilcz;Gmina wiejska;3014022;23191;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W KWILCZU;Kwilcz;ul. Kardynała Stefana Wyszyńskiego 20;67;46;17;49;58;67;50;26;52;16;67;57;29;55;22;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Międzychodzki;Międzychód;Obszar wiejski;3014035;6249;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH;Kamionna;ul. Powstańców Wielkopolskich 2;17;61;18;62;51;17;47;31;44;0;17;54;27;47;40;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Międzychodzki;Międzychód;Miasto;3014034;6700;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 1 IMIENIA MIASTA STOŁECZNEGO WARSZAWY W MIĘDZYCHODZIE;Międzychód;ul. 17 Stycznia 92;129;52;19;53;51;129;44;27;36;20;125;62;30;65;100;;;;;;;;;;;5;32;3;31;29;;;;;;;;;;
6;Wielkopolskie;Międzychodzki;Międzychód;Miasto;3014034;6835;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 2 IM. POLSKI NIEPODLEGŁEJ W MIĘDZYCHODZIE;Międzychód;ul. Gorzycka 1;108;58;17;58;60;108;51;27;48;32;108;61;29;62;100;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Międzychodzki;Międzychód;Obszar wiejski;3014035;6328;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W ŁOWYNIU;Łowyń;ul. Szkolna 1;32;45;17;49;29;32;31;17;28;24;32;48;29;41;24;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Międzychodzki;Sieraków;Obszar wiejski;3014045;8062;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W LUTOMIU;Lutom;38;25;56;11;56;56;25;52;23;48;44;25;45;28;36;13;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Międzychodzki;Sieraków;Miasto;3014044;8063;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. MJR HENRYKA SUCHARSKIEGO W SIERAKOWIE;Sieraków;ul. Poznańska 25;106;50;17;53;60;106;42;25;36;20;75;53;31;44;22;;;;;;;;;;;32;48;18;49;31;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Kuślin;Gmina wiejska;3015012;29270;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM.GEN.STANISŁAWA TACZAKA W WĄSOWIE;Wąsowo;ul. Lipowa 51;49;48;17;49;36;49;41;25;36;16;23;64;25;67;49;;;;;;;;;;;26;33;13;30;20;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Kuślin;Gmina wiejska;3015012;30795;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM.EMILII SCZANIECKIEJ W MICHORZEWIE;Michorzewo;ul. Szkolna 2;36;48;19;44;36;36;41;27;28;20;36;55;30;57;15;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Kuślin;Gmina wiejska;3015012;264578;dla młodzieży;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W CHRAPLEWIE;Chraplewo;4;13;19;9;16;13;13;16;7;12;12;;;;;;;;;;;;;;;;13;19;3;18;15;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Lwówek;Obszar wiejski;3015025;26468;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W ZĘBOWIE;Zębowo;ul. Długa 1;25;51;23;56;38;25;42;25;36;28;25;48;26;45;29;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Lwówek;Miasto;3015024;20140;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. EMILII SCZANIECKIEJ W LWÓWKU;Lwówek;ul. Gimnazjalna 1;66;55;18;56;69;66;55;25;56;72;66;65;29;70;100;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Lwówek;Obszar wiejski;3015025;26396;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. BRONISŁAWA MALINOWSKIEGO W CHMIELINKU;Chmielinko;55;16;57;11;56;51;16;61;14;56;52;16;76;16;74;69;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Lwówek;Obszar wiejski;3015025;12369;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W POSADOWIE;Posadowo;30;14;74;19;76;69;14;59;26;58;80;14;48;22;43;33;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Lwówek;Obszar wiejski;3015025;26529;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W PAKOSŁAWIU;Pakosław;152;6;52;22;48;;6;31;22;30;32;6;54;27;59;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Lwówek;Obszar wiejski;3015025;26212;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W BRODACH;Brody;1;22;43;18;43;33;22;47;23;46;60;22;42;27;29;16;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Miedzichowo;Gmina wiejska;3015032;10042;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W MIEDZICHOWIE;Miedzichowo;ul. Szkolna 6;14;43;21;41;16;14;42;33;24;12;5;81;26;96;96;;;;;;;;;;;9;40;20;29;27;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Miedzichowo;Gmina wiejska;3015032;10044;dla młodzieży;Tak;SZKOŁA PODSTAWOWA IM. ARKADEGO FIEDLERA W BOLEWICACH;Bolewice;ul. Sportowa 24a;49;53;17;56;58;49;57;26;60;32;49;59;28;62;62;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Nowy Tomyśl;Miasto;3015044;30955;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR2 IM.MARII SKŁODOWSKIEJ -CURIE W NOWYM TOMYŚLU;Nowy Tomyśl;ul. 3 Stycznia 12;127;55;18;56;62;129;56;27;56;32;131;66;30;78;96;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Nowy Tomyśl;Miasto;3015044;29764;dla młodzieży;Tak;SZKOŁA PODSTAWOWA NR 1 IM .TADEUSZA KOŚCIUSZKI W NOWYM TOMYŚLU;Nowy Tomyśl;ul. Wierzbowa 1;76;54;17;59;58;76;51;27;48;36;79;61;29;65;100;;;;;;;;;;;1;;;;;;;;;;;;;;
6;Wielkopolskie;Nowotomyski;Nowy Tomyśl;Obszar wiejski;3015045;44656;dla młodzieży;Tak;SZKOŁA PODSTAWOWA W BUKOWCU;Bukowiec;ul. Kościelna 75;12;53;15;56;31;12;43;29;34;16;12;57;34;71;;;;;;;;;;;;;;;;;;;;;;;;;;
