ID OKE;województwo - nazwa;powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO;rodzaj placówki;czy publiczna;Identyfikator szkoły;Nazwa szkoły;Miejscowość;Ulica nr;liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%);liczba zdających;wynik średni (%);odchylenie standardowe (%);mediana (%);modalna (%)
7;Mazowieckie;Otwocki;Karczew;Obszar wiejski;1417045;104462;dla młodzieży;Tak;141704-01P0P;SZKOŁA PODSTAWOWA W NADBRZEŻU;Nadbrzeż;ul. Szkolna 4;11;77,18181818;8,642581494;78;73;11;78,54545455;19,46728555;84;80;11;59,54545455;20,72926625;56;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Karczew;Miasto;1417044;7167;dla młodzieży;Tak;141704-02P0E;SZKOŁA PODSTAWOWA NR 2 W KARCZEWIE;Karczew;ul. Otwocka 13;103;66,94174757;13,62452475;69;67;103;57,82524272;28,96144983;64;24;104;75,38461538;19,76462832;80;96;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Karczew;Obszar wiejski;1417045;7088;dla młodzieży;Tak;141704-03P03;SZKOŁA PODSTAWOWA W GLINKACH;Glinki;50;9;59,33333333;16,14517472;67;67;9;76,44444444;20,86523483;76;64;9;73,77777778;25,02788568;87;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Karczew;Obszar wiejski;1417045;15216;dla młodzieży;Tak;141704-04P0S;SZKOŁA PODSTAWOWA W OTWOCKU WIELKIM;Otwock Wielki;ul. Zamkowa 4;12;69;11,50362262;69;62;12;63,66666667;24,24642013;72;84;12;74,16666667;26,56072707;87;87;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Karczew;Miasto;1417044;196215;dla młodzieży;Tak;141704-06P06;SZKOŁA PODSTAWOWA NR 1 W KARCZEWIE IM. BOLESŁAWA PRUSA;Karczew;ul. Franciszka Bielińskiego 7;28;79;17,85857137;84;84;28;60,57142857;31,4726963;62;100;29;73,06896552;26,20204129;84;96;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Karczew;Obszar wiejski;1417045;63407;dla młodzieży;Tak;141704-07PNO;SZKOŁA PODSTAWOWA W SOBIEKURSKU;Sobiekursk;36;23;69,91304348;15,13393263;76;80;23;70,43478261;20,59089306;72;56;23;65,17391304;24,74856548;69;85;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Kołbiel;Gmina wiejska;1417052;11677;dla młodzieży;Tak;141705-01P08;SZKOŁA PODSTAWOWA W KĄTACH;Kąty;ul. Królewska 58;9;70,66666667;20,37972849;71;;9;72,88888889;27,18023974;88;96;9;68,44444444;25,49122337;71;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Kołbiel;Gmina wiejska;1417052;11676;dla młodzieży;Tak;141705-02P0X;SZKOŁA PODSTAWOWA IM. ARMII KRAJOWEJ W KOŁBIELI;Kołbiel;ul. Szkolna 5;84;65,63095238;13,37444237;69;62;84;50,66666667;28,50118349;48;16;83;60,40963855;26,31781482;62;93;;;;;;;;;;;;;;;;1;;;;;;;;;
7;Mazowieckie;Otwocki;Kołbiel;Gmina wiejska;1417052;11678;dla młodzieży;Tak;141705-03P0M;SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W RUDZIENKU;Rudzienko;ul. Szkolna 11;6;47,66666667;15,44524378;41;33;6;34,66666667;19,68643075;32;;6;40,16666667;29,21995133;23;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Kołbiel;Gmina wiejska;1417052;11679;dla młodzieży;Tak;141705-04P0B;SZKOŁA PODSTAWOWA IM. KS. JANA TWARDOWSKIEGO W CZŁEKÓWCE;Człekówka;62;9;69,66666667;6,8150161;67;64;9;66,22222222;27,07100859;80;40;9;68,11111111;24,91962388;75;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Osieck;Gmina wiejska;1417062;20094;dla młodzieży;Tak;141706-02P0G;SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W AUGUSTÓWCE;Augustówka;ul. Kolejowa 2;8;65,5;8,015609771;66,5;73;8;83;21,88606863;90;88;8;61,75;28,52520815;59;95;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Osieck;Gmina wiejska;1417062;17798;dla młodzieży;Tak;141706-03PNY;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH;Osieck;ul. Warszawska 61;37;61,48648649;16,46720184;64;56;37;58,16216216;27,12285713;56;28;37;59,16216216;27,71428894;60;24;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;82564;dla młodzieży;Tak;141702-01P0N;SZKOŁA PODSTAWOWA NR 9 IM. JANA PAWŁA II;Otwock;ul. Gabriela Narutowicza 275;17;56,88235294;18,36198872;60;60;17;50,58823529;30,46127498;48;12;17;61,64705882;32,1246491;76;91;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;79709;dla młodzieży;Tak;141702-02P0C;SZKOŁA PODSTAWOWA NR 12 IM.KORNELA MAKUSZYŃSKIEGO W OTWOCKU;Otwock;ul. Michała Andriollego 76;116;67,98275862;17,09858976;71;82;116;57,10344828;28,85677453;56;16;116;71,74137931;26,15178529;85;98;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;79704;dla młodzieży;Tak;141702-05P0F;SZKOŁA PODSTAWOWA NR 5 Z ODDZIAŁAMI INTEGRACYJNYMI IM. JADWIGI KORCZAKOWSKIEJ;Otwock;ul. Juliusza Słowackiego 66;71;72,1971831;13,46002921;73;80;71;59,66197183;26,47983217;64;16;73;67,24657534;26,61330434;78;82;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;79703;dla młodzieży;Tak;141702-06P04;SZKOŁA PODSTAWOWA NR 6 IM. MICHAŁA ELWIRO ANDRIOLLEGO W OTWOCKU;Otwock;ul. Ambasadorska 1;105;69,46666667;13,19456358;71;71;105;63,42857143;29,104363;72;100;104;73,38461538;26,31258389;85;96;;;;;;;;;;;1;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;79708;dla młodzieży;Tak;141702-08P0I;SZKOŁA PODSTAWOWA NR 8 IM.GEN.JULIANA FILIPOWICZA W OTWOCKU;Otwock;ul. Stefana Żeromskiego 235;32;73,875;11,76793843;77;82;32;73,875;22,24824431;80;76;32;78,21875;22,69599961;89;95;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;79701;dla młodzieży;Tak;141702-09P07;SZKOŁA PODSTAWOWA NR 1 IM. WŁADYSŁAWA REYMONTA W OTWOCKU;Otwock;ul. Karczewska 14/16;77;65,83116883;13,39451584;67;67;77;65,76623377;25,53932344;68;68;78;73,34615385;24,14901756;84;89;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;103425;dla młodzieży;Nie;141702-11P0A;SPOŁECZNA SZKOŁA PODSTAWOWA NR 96 IM.ŚWIĘTEJ RODZINY;Otwock;ul. Hugona Kołłątaja 80/82;28;65,78571429;8,103602122;67;67;28;86,57142857;19,07022468;94;100;27;84,07407407;17,76581388;91;91;;;;;;;;;;;1;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;196450;dla młodzieży;Tak;141702-12P0Z;SZKOŁA PODSTAWOWA NR 2 IM. IRENY SENDLEROWEJ;Otwock;ul. Józefa Poniatowskiego 47/49;11;68,18181818;14,55908452;69;;11;68,72727273;29,53300437;76;100;11;75,63636364;26,42062805;87;93;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;196451;dla młodzieży;Tak;141702-14P0D;SZKOŁA PODSTAWOWA NR 3 IM. TOMASZA MORUSA;Otwock;ul. Tadeusza Kościuszki 28;40;64,4;15,7540471;67;73;40;60,9;27,16597136;68;28;41;68,82926829;26,98771395;80;96;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;196445;dla młodzieży;Tak;141702-15P02;"SZKOŁA PODSTAWOWA NR 7 IM. BATALIONU ""ZOŚKA"" Z ODDZIAŁAMI INTEGRACYJNYMI";Otwock;ul. Majowa 267;15;68,8;9,806120538;71;76;15;67,73333333;25,48585664;72;20;15;71,26666667;23,04334081;82;65;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;119008;dla młodzieży;Nie;141702-17PN9;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. NOBLISTÓW POLSKICH;Otwock;ul. Czerska 21;16;68,9375;8,820917965;69;69;16;66,75;27,00810064;76;36;16;92,875;5,998697775;95;96;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Otwock;Gmina miejska;1417021;196452;dla młodzieży;Tak;141702-18PNY;SZKOŁA PODSTAWOWA NR 4 IM. JÓZEFA PIŁSUDSKIEGO;Otwock;ul. Szkolna 31;43;74,69767442;13,04292535;76;71;43;70,60465116;24,30631991;76;84;42;78,45238095;21,11330249;87;89;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Sobienie-Jeziory;Gmina wiejska;1417072;113780;dla młodzieży;Tak;141707-01P0A;PUBLICZNA SZKOŁA PODSTAWOWA W WARSZAWICACH;Warszawice;13;18;65,77777778;15,61536122;67;64;18;71,11111111;28,70712047;80;96;18;68,83333333;25,34922747;76;40;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Sobienie-Jeziory;Gmina wiejska;1417072;113848;dla młodzieży;Tak;141707-01P15;PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W SOBIENIACH-JEZIORACH;Sobienie-Jeziory;ul. Garwolińska 14;38;74,44736842;15,55414544;79;51;38;54,63157895;27,65617953;48;40;38;64,55263158;26,53864845;68;91;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Sobienie-Jeziory;Gmina wiejska;1417072;113779;dla młodzieży;Tak;141707-02P0Z;PUBLICZNA SZKOŁA PODSTAWOWA IM. BATALIONÓW CHŁOPSKICH W SIEDZOWIE;Siedzów;30A;13;68,84615385;10,46493158;69;58;13;64;22,07678906;68;68;13;61,53846154;22,45205279;62;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Wiązowna;Gmina wiejska;1417082;92770;dla młodzieży;Tak;141708-01P0T;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. BOHATERSKICH LOTNIKÓW POLSKICH W WIĄZOWNIE;Wiązowna;ul. Kościelna 20;63;70,63492063;14,44782797;71;69;63;64,50793651;27,9817815;72;96;62;80,85483871;23,58707052;93;98;;;;;;;;;;;1;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Wiązowna;Gmina wiejska;1417082;106900;dla młodzieży;Tak;141708-02P0I;SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W GLINIANCE;Glinianka;ul. Napoleońska 1;58;68,0862069;14,88957571;70;67;58;56,48275862;29,98921725;58;88;58;68,15517241;27,02221418;75,5;98;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Wiązowna;Gmina wiejska;1417082;87608;dla młodzieży;Tak;141708-03PN0;SZKOŁA PODSTAWOWA IM. CYPRIANA KAMILA NORWIDA W ZAKRĘCIE;Zakręt;ul. Szkolna 11;24;73,91666667;14,12420106;74,5;60;24;59;23,97915762;60;60;24;67,70833333;28,73801079;80;96;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Wiązowna;Gmina wiejska;1417082;127555;dla młodzieży;Tak;141708-04PNP;SZKOŁA PODSTAWOWA IM. 1 PUŁKU SZWOLEŻERÓW JÓZEFA PIŁSUDSKIEGO W MALCANOWIE;Malcanów;ul. Mazowiecka 55;50;64,9;12,71573828;67;67;50;60,8;26,65333;60;88;50;78,42;22,19467504;89;96;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Otwocki;Wiązowna;Gmina wiejska;1417082;129052;dla młodzieży;Nie;141708-05PNE;"DWUJĘZYCZNA SZKOŁA PODSTAWOWA ""SMART SCHOOL""";Zakręt;ul. Trakt Brzeski 75d;12;77,33333333;13,26231084;78;69;12;73,66666667;22,94679837;80;80;12;95,5;2,140872096;95,5;95;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Obszar wiejski;1418015;57874;dla młodzieży;Tak;141801-02P06;SZKOŁA PODSTAWOWA IM. POLSKI NIEPODLEGŁEJ W BANIOSZE;Baniocha;ul. Szkolna 1;43;65,25581395;13,25087627;67;67;43;46,13953488;23,74043885;44;24;43;65,25581395;29,34961116;76;85;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Miasto;1418014;59852;dla młodzieży;Tak;141801-05P09;SZKOŁA PODSTAWOWA NR 2 IM.KSIĘCIA JANUSZA W GÓRZE KALWARII;Góra Kalwaria;ul. Kalwaryjska 3;161;63,52173913;16,67373691;67;71;161;56,34782609;28,18004687;56;84;164;65,25609756;29,804162;76;96;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Obszar wiejski;1418015;59575;dla młodzieży;Tak;141801-05P14;SZKOŁA PODSTAWOWA IM.KSIĘDZA JANA TWARDOWSKIEGO W CZACHÓWKU;Czachówek;ul. Główna 56;17;77,41176471;12,17064368;80;80;17;67,52941176;31,84912529;80;92;18;75,33333333;25,78113005;83,5;40;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Obszar wiejski;1418015;64554;dla młodzieży;Tak;141801-06P1T;SZKOŁA PODSTAWOWA IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W DOBIESZU;Dobiesz;ul. Wolska 36;26;69,30769231;10,42839773;69;78;26;50,92307692;24,96909332;50;36;26;61,57692308;28,8406405;69;98;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Obszar wiejski;1418015;57114;dla młodzieży;Tak;141801-10P1A;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA REYMONTA W CONIEWIE;Coniew;28;13;66,84615385;24,15286622;76;16;13;68;27,21990222;80;80;13;70,84615385;26,45997312;85;87;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Obszar wiejski;1418015;262333;dla młodzieży;Tak;141801-12P0T;SZKOŁA PODSTAWOWA IM. FELIKSA KAPACKIEGO W CENDROWICACH;Cendrowice;ul. Szkolna 4;7;74,42857143;5,421047417;76;67;7;86,28571429;20,82384818;96;96;7;93,28571429;6,67006716;95;93;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Obszar wiejski;1418015;57320;dla młodzieży;Tak;141801-13PNB;SZKOŁA PODSTAWOWA IM.ORŁA BIAŁEGO W BRZEŚCACH;Brześce;ul. Wilanowska 55;31;65,09677419;13,67916909;67;62;31;57,93548387;25,35672652;64;68;31;63,06451613;26,07425561;67;95;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Obszar wiejski;1418015;58847;dla młodzieży;Tak;141801-14PN0;SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W CZERSKU;Czersk;ul. Warszawska 17;31;69,87096774;15,32179964;73;78;31;62,83870968;31,18632535;68;96;31;71,87096774;28,20860305;89;91;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Obszar wiejski;1418015;59580;dla młodzieży;Tak;141801-15PNP;SZKOŁA PODSTAWOWA IM. KAZIMIERZA GÓRSKIEGO W CZAPLINKU;Czaplinek;ul. Szkolna 5;21;69,42857143;14,65336441;64;82;21;47,42857143;31,47874782;44;20;21;56,76190476;28,35305436;65;18;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Obszar wiejski;1418015;60542;dla młodzieży;Tak;141801-16PNE;SZKOŁA PODSTAWOWA IM. BŁOGOSŁAWIONEGO OJCA STANISŁAWA PAPCZYŃSKIEGO W KĄTACH;Kąty;ul. Puławska 4;31;69,12903226;15,00697028;73;67;31;56,51612903;29,28378497;60;28;31;62,67741935;29,11311322;62;89;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Góra Kalwaria;Miasto;1418014;478547;dla młodzieży;Nie;141801-19PNH;AKADEMIA ŚWIĘTEGO STANISŁAWA PAPCZYŃSKIEGO - SZKOŁA PODSTAWOWA;Góra Kalwaria;ul. Saperów 3;3;;;;;3;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Konstancin-Jeziorna;Miasto;1418024;92718;dla młodzieży;Tak;141802-02P0P;SZKOŁA PODSTAWOWA NR 2;Konstancin-Jeziorna;ul. Stefana Żeromskiego 15;63;68,14285714;15,86636369;69;69;63;50,34920635;30,17523358;40;20;66;72,8030303;27,21308715;87;96;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Konstancin-Jeziorna;Miasto;1418024;103370;dla młodzieży;Tak;141802-03P0E;SZKOŁA PODSTAWOWA INTEGRACYJNA NR 5;Konstancin-Jeziorna;ul. Szkolna 7;16;65,625;9,04761709;67;69;16;61,75;24,32976572;62;36;16;72,5625;23,43599995;84,5;35;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Konstancin-Jeziorna;Miasto;1418024;103373;dla młodzieży;Tak;141802-04P03;SZKOŁA PODSTAWOWA NR 3;Konstancin-Jeziorna;ul. Bielawska 57;36;64,36111111;13,97448623;67;67;36;59,44444444;22,47275442;62;56;38;69,05263158;29,93497107;84,5;91;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Konstancin-Jeziorna;Obszar wiejski;1418025;103371;dla młodzieży;Tak;141802-05P0S;SZKOŁA PODSTAWOWA NR 4;Słomczyn;ul. Wilanowska 218;32;70;14,31127178;76;80;32;57,75;28,08803126;58;48;34;67,32352941;29,18875749;78,5;93;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Konstancin-Jeziorna;Obszar wiejski;1418025;77606;dla młodzieży;Tak;141802-06P0H;SZKOŁA PODSTAWOWA NR 6;Opacz;9;22;68,86363636;11,73299719;71;60;22;63,27272727;24,49894584;64;64;23;73,82608696;27,46642563;89;91;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Konstancin-Jeziorna;Miasto;1418024;103362;dla młodzieży;Nie;141802-07P06;NO BELL SZKOŁA PODSTAWOWA MONTESSORI;Konstancin-Jeziorna;ul. Mirkowska 39 B;29;72,34482759;13,29318172;71;69;29;66,06896552;26,79414634;76;96;30;85,4;17,14370633;94;95;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Konstancin-Jeziorna;Miasto;1418024;92452;dla młodzieży;Tak;141802-09PND;SZKOŁA PODSTAWOWA NR 1;Konstancin-Jeziorna;ul. Wojewódzka 12;63;69,36507937;12,62185254;69;80;63;63,87301587;27,05402711;68;84;63;78,3968254;23,15341497;89;98;;;;;;;;;;;1;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;107387;dla młodzieży;Tak;141803-01P1E;SZKOŁA PODSTAWOWA W LESZNOWOLI;Lesznowola;ul. Szkolna 6;150;74,04;12,35307249;77;78;149;69,79865772;26,12694355;80;100;149;84;17,97089369;91;96;;;;;;1;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;106091;dla młodzieży;Tak;141803-02P08;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ŁAZACH;Łazy;ul. Księdza Kanonika Henryka Słojewskiego 1;69;75,5942029;13,65869563;78;80;69;79,01449275;22,45671699;92;96;71;84,43661972;19,53309391;93;95;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;103742;dla młodzieży;Tak;141803-02P13;SZKOŁA PODSTAWOWA W NOWEJ IWICZNEJ;Nowa Iwiczna;ul. Ignacego Krasickiego 56;149;78,91275168;11,99324916;80;80;149;74,38926174;25,4080026;84;100;150;86,71333333;17,39054788;95;98;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;88601;dla młodzieży;Nie;141803-03P0X;NIEPUBLICZNA INTEGRACYJNA SZKOŁA PODSTAWOWA;Mysiadło;ul. Krótka 11;14;73,21428571;9,033102389;74,5;78;14;70;22,3095111;68;92;14;89,64285714;14,51898827;95,5;98;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;106087;dla młodzieży;Tak;141803-03P1S;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W MROKOWIE;Mroków;ul. Marii Świątkiewicz 2a;77;71,35064935;15,67176818;73;80;77;66,44155844;26,52638652;72;88;101;69,15841584;31,78197156;85;96;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;88349;dla młodzieży;Tak;141803-04P0M;SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW W MYSIADLE;Mysiadło;ul. Kwiatowa 28;88;74,19318182;14,33198739;78;84;88;72,40909091;25,39176511;80;100;93;78,34408602;24,03469474;89;95;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;103309;dla młodzieży;Nie;141803-06PNT;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. FERDYNANDA MAGELLANA;Mysiadło;ul. Wiejska 1;31;73,22580645;12,12491351;73;80;31;76,90322581;21,61742851;84;96;31;91,25806452;8,265621542;93;98;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;123896;dla młodzieży;Nie;141803-09PNW;NIEPUBLICZNA SZKOŁA PODSTAWOWA DA VINCI;Kosów;ul. Sadowa 34H;10;64,3;12,641598;64;64;10;63,2;21,96724835;64;88;12;65,91666667;33,09949228;90;93;;;;;;;;;;;1;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;123934;dla młodzieży;Nie;141803-0APNL;NIEPUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA IM. BŁ. KS. JERZEGO POPIEŁUSZKI;Władysławów;ul. Wojska Polskiego 31;19;77,84210526;8,190258385;76;76;19;73,05263158;24,82247217;84;92;19;83,84210526;19,52397489;91;80;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;128458;dla młodzieży;Nie;141803-0BPNA;"""AKADEMIA DZIECKA"" NIEPUBLICZNA SZKOŁA PODSTAWOWA";Nowa Wola;ul. Postępu 102;7;76,14285714;8,02546966;80;69;7;66,85714286;22,79992839;60;52;7;92,71428571;9,4674523;98;98;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;128465;dla młodzieży;Nie;141803-0CPNZ;"""AKADEMIA ROSENBERGA"" NIEPUBLICZNA SZKOŁA PODSTAWOWA";Łoziska;ul. Kwitnącej Wiśni 13;14;58,71428571;25,62205682;72;73;14;67,42857143;24,88176121;68;60;14;75,85714286;26,77113889;84;84;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Lesznowola;Gmina wiejska;1418032;277418;dla młodzieży;Tak;141803-0GPNR;SZKOŁA PODSTAWOWA W ZAMIENIU;Zamienie;ul. Waniliowa 7;37;76,89189189;16,52644692;80;73;37;60,21621622;29,26037366;64;24;37;77,89189189;24,57617368;91;93;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Piaseczno;Miasto;1418044;85167;dla młodzieży;Tak;141804-01P02;SZKOŁA PODSTAWOWA NR 3 IM.TADEUSZA ZAWADZKIEGO ZOŚKI W PIASECZNIE;Piaseczno;ul. Główna 50;71;72,94366197;14,99378963;76;82;71;62,76056338;28,33674009;72;80;71;74,84507042;25,84768379;87;91;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Piaseczno;Obszar wiejski;1418045;83973;dla młodzieży;Tak;141804-02P0R;SZKOŁA PODSTAWOWA IM. WSPÓLNEJ EUROPY W ZALESIU GÓRNYM;Zalesie Górne;ul. Sarenki 20;85;72,23529412;15,17633379;76;78;85;63,01176471;27,09395162;64;52;83;86,75903614;17,53178893;93;98;;;;;;;;;;;;;;;;1;;;;;;;;;
7;Mazowieckie;Piaseczyński;Piaseczno;Obszar wiejski;1418045;85420;dla młodzieży;Tak;141804-03P0G;SZKOŁA PODSTAWOWA IM.KSIĘDZA KARDYNAŁA STEFANA WYSZYŃSKIEGO PRYMASA TYSIĄCLECIA W JAZGARZEWIE;Jazgarzew;ul. Szkolna 10;31;74,61290323;12,22814685;76;71;31;70,58064516;24,81515431;76;92;31;73,03225806;25,07599272;78;78;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Piaseczno;Miasto;1418044;85706;dla młodzieży;Tak;141804-04P05;SZKOŁA PODSTAWOWA NR 2 IM.EWY KRAUZE W PIASECZNIE;Piaseczno;ul. Aleja Kasztanów 12;73;74,19178082;13,08314563;76;76;73;72,71232877;24,76712329;80;96;72;82,01388889;19,81055629;91;91;;;;;;;;;;;1;;;;;;;;;;;;;;
7;Mazowieckie;Piaseczyński;Piaseczno;Obszar wiejski;1418045;81660;dla młodzieży;Tak;141804-05P0U;SZKOŁA PODSTAWOWA IM.TADEUSZA KOŚCIUSZKI W GŁOSKOWIE;Głosków;ul. Millenium 76;84;73,38095238;16,54640283;76;82;84;63,57142857;28,42546047;68;92;84;78,38095238;24,73233124;89;96;;;;;;;;;;;;;;;;;;;;;;;;;
