ID OKE;Województwo - nazwa;Powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Identyfikator szkoły;Nazwa szkoły;Miejscowość;Ulica nr;typ placówki;rodzaj placówki;czy publiczna;Otrzymali świadectwo dojrzałości - liczba;Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych;zdawalność (%);język polski poziom podstawowy | liczba zdających;język polski poziom podstawowy | liczba laureatów/finalistów;język polski poziom podstawowy | zdawalność (%);język polski poziom podstawowy | średni wynik (%);język polski poziom podstawowy | odchylenie standardowe (%);język polski poziom podstawowy | mediana (%);język polski poziom podstawowy | modalna (%);język polski ustny | liczba zdających;język polski ustny | zdawalność (%);język polski ustny | średni wynik (%);język angielski poziom podstawowy | liczba zdających;język angielski poziom podstawowy | liczba laureatów/finalistów;język angielski poziom podstawowy | zdawalność (%);język angielski poziom podstawowy | średni wynik (%);język angielski poziom podstawowy | odchylenie standardowe (%);język angielski poziom podstawowy | mediana (%);język angielski poziom podstawowy | modalna (%);język angielski ustny | liczba zdających;język angielski ustny | zdawalność (%);język angielski ustny | średni wynik (%);język francuski poziom podstawowy | liczba zdających;język francuski poziom podstawowy | liczba laureatów/finalistów;język francuski poziom podstawowy | zdawalność (%);język francuski poziom podstawowy | średni wynik (%);język francuski poziom podstawowy | odchylenie standardowe (%);język francuski poziom podstawowy | mediana (%);język francuski poziom podstawowy | modalna (%);język francuski ustny | liczba zdających;język francuski ustny | zdawalność (%);język francuski ustny | średni wynik (%);język hiszpański poziom podstawowy | liczba zdających;język hiszpański poziom podstawowy | liczba laureatów/finalistów;język hiszpański poziom podstawowy | zdawalność (%);język hiszpański poziom podstawowy | średni wynik (%);język hiszpański poziom podstawowy | odchylenie standardowe (%);język hiszpański poziom podstawowy | mediana (%);język hiszpański poziom podstawowy | modalna (%);język hiszpański ustny | liczba zdających;język hiszpański ustny | zdawalność (%);język hiszpański ustny | średni wynik (%);język niemiecki poziom podstawowy | liczba zdających;język niemiecki poziom podstawowy | liczba laureatów/finalistów;język niemiecki poziom podstawowy | zdawalność (%);język niemiecki poziom podstawowy | średni wynik (%);język niemiecki poziom podstawowy | odchylenie standardowe (%);język niemiecki poziom podstawowy | mediana (%);język niemiecki poziom podstawowy | modalna (%);język niemiecki ustny | liczba zdających;język niemiecki ustny | zdawalność (%);język niemiecki ustny | średni wynik (%);język rosyjski poziom podstawowy | liczba zdających;język rosyjski poziom podstawowy | liczba laureatów/finalistów;język rosyjski poziom podstawowy | zdawalność (%);język rosyjski poziom podstawowy | średni wynik (%);język rosyjski poziom podstawowy | odchylenie standardowe (%);język rosyjski poziom podstawowy | mediana (%);język rosyjski poziom podstawowy | modalna (%);język rosyjski ustny | liczba zdających;język rosyjski ustny | zdawalność (%);język rosyjski ustny | średni wynik (%);język włoski poziom podstawowy | liczba zdających;język włoski poziom podstawowy | liczba laureatów/finalistów;język włoski poziom podstawowy | zdawalność (%);język włoski poziom podstawowy | średni wynik (%);język włoski poziom podstawowy | odchylenie standardowe (%);język włoski poziom podstawowy | mediana (%);język włoski poziom podstawowy | modalna (%);język włoski ustny | liczba zdających;język włoski ustny | zdawalność (%);język włoski ustny | średni wynik (%);matematyka poziom podstawowy | liczba zdających;matematyka poziom podstawowy | liczba laureatów/finalistów;matematyka poziom podstawowy | zdawalność (%);matematyka poziom podstawowy | średni wynik (%);matematyka poziom podstawowy | odchylenie standardowe (%);matematyka poziom podstawowy | mediana (%);matematyka poziom podstawowy | modalna (%);język mniejszości narodowej - białoruski poziom podstawowy | liczba zdających;język mniejszości narodowej - białoruski poziom podstawowy | liczba laureatów/finalistów;język mniejszości narodowej - białoruski poziom podstawowy | zdawalność (%);język mniejszości narodowej - białoruski poziom podstawowy | średni wynik (%);język mniejszości narodowej - białoruski poziom podstawowy | odchylenie standardowe (%);język mniejszości narodowej - białoruski poziom podstawowy | mediana (%);język mniejszości narodowej - białoruski poziom podstawowy | modalna (%);język mniejszości narodowej - białoruski ustny | liczba zdających;język mniejszości narodowej - białoruski ustny | zdawalność (%);język mniejszości narodowej - białoruski ustny | średni wynik (%);biologia poziom rozszerzony | liczba zdających;biologia poziom rozszerzony | liczba laureatów/finalistów;biologia poziom rozszerzony | średni wynik (%);biologia poziom rozszerzony | odchylenie standardowe (%);biologia poziom rozszerzony | mediana (%);biologia poziom rozszerzony | modalna (%);chemia poziom rozszerzony | liczba zdających;chemia poziom rozszerzony | liczba laureatów/finalistów;chemia poziom rozszerzony | średni wynik (%);chemia poziom rozszerzony | odchylenie standardowe (%);chemia poziom rozszerzony | mediana (%);chemia poziom rozszerzony | modalna (%);filozofia poziom rozszerzony | liczba zdających;filozofia poziom rozszerzony | liczba laureatów/finalistów;filozofia poziom rozszerzony | średni wynik (%);filozofia poziom rozszerzony | odchylenie standardowe (%);filozofia poziom rozszerzony | mediana (%);filozofia poziom rozszerzony | modalna (%);fizyka poziom rozszerzony | liczba zdających;fizyka poziom rozszerzony | liczba laureatów/finalistów;fizyka poziom rozszerzony | średni wynik (%);fizyka poziom rozszerzony | odchylenie standardowe (%);fizyka poziom rozszerzony | mediana (%);fizyka poziom rozszerzony | modalna (%);geografia poziom rozszerzony | liczba zdających;geografia poziom rozszerzony | liczba laureatów/finalistów;geografia poziom rozszerzony | średni wynik (%);geografia poziom rozszerzony | odchylenie standardowe (%);geografia poziom rozszerzony | mediana (%);geografia poziom rozszerzony | modalna (%);historia poziom rozszerzony | liczba zdających;historia poziom rozszerzony | liczba laureatów/finalistów;historia poziom rozszerzony | średni wynik (%);historia poziom rozszerzony | odchylenie standardowe (%);historia poziom rozszerzony | mediana (%);historia poziom rozszerzony | modalna (%);historia muzyki poziom rozszerzony | liczba zdających;historia muzyki poziom rozszerzony | liczba laureatów/finalistów;historia muzyki poziom rozszerzony | średni wynik (%);historia muzyki poziom rozszerzony | odchylenie standardowe (%);historia muzyki poziom rozszerzony | mediana (%);historia muzyki poziom rozszerzony | modalna (%);historia sztuki poziom rozszerzony | liczba zdających;historia sztuki poziom rozszerzony | liczba laureatów/finalistów;historia sztuki poziom rozszerzony | średni wynik (%);historia sztuki poziom rozszerzony | odchylenie standardowe (%);historia sztuki poziom rozszerzony | mediana (%);historia sztuki poziom rozszerzony | modalna (%);informatyka poziom rozszerzony | liczba zdających;informatyka poziom rozszerzony | liczba laureatów/finalistów;informatyka poziom rozszerzony | średni wynik (%);informatyka poziom rozszerzony | odchylenie standardowe (%);informatyka poziom rozszerzony | mediana (%);informatyka poziom rozszerzony | modalna (%);język angielski poziom rozszerzony | liczba zdających;język angielski poziom rozszerzony | liczba laureatów/finalistów;język angielski poziom rozszerzony | średni wynik (%);język angielski poziom rozszerzony | odchylenie standardowe (%);język angielski poziom rozszerzony | mediana (%);język angielski poziom rozszerzony | modalna (%);język angielski poziom dwujęzyczny | liczba zdających;język angielski poziom dwujęzyczny | liczba laureatów/finalistów;język angielski poziom dwujęzyczny | średni wynik (%);język angielski poziom dwujęzyczny | odchylenie standardowe (%);język angielski poziom dwujęzyczny | mediana (%);język angielski poziom dwujęzyczny | modalna (%);język angielski ustny poziom dwujęzyczny | liczba zdających;język angielski ustny poziom dwujęzyczny | średni wynik (%);język francuski poziom rozszerzony | liczba zdających;język francuski poziom rozszerzony | liczba laureatów/finalistów;język francuski poziom rozszerzony | średni wynik (%);język francuski poziom rozszerzony | odchylenie standardowe (%);język francuski poziom rozszerzony | mediana (%);język francuski poziom rozszerzony | modalna (%);język francuski poziom dwujęzyczny | liczba zdających;język francuski poziom dwujęzyczny | liczba laureatów/finalistów;język francuski poziom dwujęzyczny | średni wynik (%);język francuski poziom dwujęzyczny | odchylenie standardowe (%);język francuski poziom dwujęzyczny | mediana (%);język francuski poziom dwujęzyczny | modalna (%);język francuski ustny poziom dwujęzyczny | liczba zdających;język francuski ustny poziom dwujęzyczny | średni wynik (%);język hiszpański poziom rozszerzony | liczba zdających;język hiszpański poziom rozszerzony | liczba laureatów/finalistów;język hiszpański poziom rozszerzony | średni wynik (%);język hiszpański poziom rozszerzony | odchylenie standardowe (%);język hiszpański poziom rozszerzony | mediana (%);język hiszpański poziom rozszerzony | modalna (%);język hiszpański poziom dwujęzyczny | liczba zdających;język hiszpański poziom dwujęzyczny | liczba laureatów/finalistów;język hiszpański poziom dwujęzyczny | średni wynik (%);język hiszpański poziom dwujęzyczny | odchylenie standardowe (%);język hiszpański poziom dwujęzyczny | mediana (%);język hiszpański poziom dwujęzyczny | modalna (%);język kaszubski poziom rozszerzony | liczba zdających;język kaszubski poziom rozszerzony | liczba laureatów/finalistów;język kaszubski poziom rozszerzony | średni wynik (%);język kaszubski poziom rozszerzony | odchylenie standardowe (%);język kaszubski poziom rozszerzony | mediana (%);język kaszubski poziom rozszerzony | modalna (%);język łaciński i kultura antyczna poziom rozszerzony | liczba zdających;język łaciński i kultura antyczna poziom rozszerzony | liczba laureatów/finalistów;język łaciński i kultura antyczna poziom rozszerzony | średni wynik (%);język łaciński i kultura antyczna poziom rozszerzony | odchylenie standardowe (%);język łaciński i kultura antyczna poziom rozszerzony | mediana (%);język łaciński i kultura antyczna poziom rozszerzony | modalna (%);język mniejszości narodowej - litewski poziom rozszerzony | liczba zdających;język mniejszości narodowej - litewski poziom rozszerzony | liczba laureatów/finalistów;język mniejszości narodowej - litewski poziom rozszerzony | średni wynik (%);język mniejszości narodowej - litewski poziom rozszerzony | odchylenie standardowe (%);język mniejszości narodowej - litewski poziom rozszerzony | mediana (%);język mniejszości narodowej - litewski poziom rozszerzony | modalna (%);język mniejszości narodowej - ukraiński poziom rozszerzony | liczba zdających;język mniejszości narodowej - ukraiński poziom rozszerzony | liczba laureatów/finalistów;język mniejszości narodowej - ukraiński poziom rozszerzony | średni wynik (%);język mniejszości narodowej - ukraiński poziom rozszerzony | odchylenie standardowe (%);język mniejszości narodowej - ukraiński poziom rozszerzony | mediana (%);język mniejszości narodowej - ukraiński poziom rozszerzony | modalna (%);język niemiecki poziom rozszerzony | liczba zdających;język niemiecki poziom rozszerzony | liczba laureatów/finalistów;język niemiecki poziom rozszerzony | średni wynik (%);język niemiecki poziom rozszerzony | odchylenie standardowe (%);język niemiecki poziom rozszerzony | mediana (%);język niemiecki poziom rozszerzony | modalna (%);język niemiecki poziom dwujęzyczny | liczba zdających;język niemiecki poziom dwujęzyczny | liczba laureatów/finalistów;język niemiecki poziom dwujęzyczny | średni wynik (%);język niemiecki poziom dwujęzyczny | odchylenie standardowe (%);język niemiecki poziom dwujęzyczny | mediana (%);język niemiecki poziom dwujęzyczny | modalna (%);język niemiecki ustny poziom dwujęzyczny | liczba zdających;język niemiecki ustny poziom dwujęzyczny | średni wynik (%);język polski poziom rozszerzony | liczba zdających;język polski poziom rozszerzony | liczba laureatów/finalistów;język polski poziom rozszerzony | średni wynik (%);język polski poziom rozszerzony | odchylenie standardowe (%);język polski poziom rozszerzony | mediana (%);język polski poziom rozszerzony | modalna (%);język rosyjski poziom rozszerzony | liczba zdających;język rosyjski poziom rozszerzony | liczba laureatów/finalistów;język rosyjski poziom rozszerzony | średni wynik (%);język rosyjski poziom rozszerzony | odchylenie standardowe (%);język rosyjski poziom rozszerzony | mediana (%);język rosyjski poziom rozszerzony | modalna (%);język rosyjski poziom dwujęzyczny | liczba zdających;język rosyjski poziom dwujęzyczny | liczba laureatów/finalistów;język rosyjski poziom dwujęzyczny | średni wynik (%);język rosyjski poziom dwujęzyczny | odchylenie standardowe (%);język rosyjski poziom dwujęzyczny | mediana (%);język rosyjski poziom dwujęzyczny | modalna (%);język rosyjski ustny poziom dwujęzyczny | liczba zdających;język rosyjski ustny poziom dwujęzyczny | średni wynik (%);język włoski poziom rozszerzony | liczba zdających;język włoski poziom rozszerzony | liczba laureatów/finalistów;język włoski poziom rozszerzony | średni wynik (%);język włoski poziom rozszerzony | odchylenie standardowe (%);język włoski poziom rozszerzony | mediana (%);język włoski poziom rozszerzony | modalna (%);język włoski poziom dwujęzyczny | liczba zdających;język włoski poziom dwujęzyczny | liczba laureatów/finalistów;język włoski poziom dwujęzyczny | średni wynik (%);język włoski poziom dwujęzyczny | odchylenie standardowe (%);język włoski poziom dwujęzyczny | mediana (%);język włoski poziom dwujęzyczny | modalna (%);matematyka poziom rozszerzony | liczba zdających;matematyka poziom rozszerzony | liczba laureatów/finalistów;matematyka poziom rozszerzony | średni wynik (%);matematyka poziom rozszerzony | odchylenie standardowe (%);matematyka poziom rozszerzony | mediana (%);matematyka poziom rozszerzony | modalna (%);wiedza o społeczeństwie poziom rozszerzony | liczba zdających;wiedza o społeczeństwie poziom rozszerzony | liczba laureatów/finalistów;wiedza o społeczeństwie poziom rozszerzony | średni wynik (%);wiedza o społeczeństwie poziom rozszerzony | odchylenie standardowe (%);wiedza o społeczeństwie poziom rozszerzony | mediana (%);wiedza o społeczeństwie poziom rozszerzony | modalna (%);fizyka zestaw zadań w języku angielskim | liczba zdających;fizyka zestaw zadań w języku angielskim | liczba laureatów/finalistów;fizyka zestaw zadań w języku angielskim | średni wynik (%);fizyka zestaw zadań w języku angielskim | odchylenie standardowe (%);fizyka zestaw zadań w języku angielskim | mediana (%);fizyka zestaw zadań w języku angielskim | modalna (%);matematyka zestaw zadań w języku angielskim | liczba zdających;matematyka zestaw zadań w języku angielskim | liczba laureatów/finalistów;matematyka zestaw zadań w języku angielskim | średni wynik (%);matematyka zestaw zadań w języku angielskim | odchylenie standardowe (%);matematyka zestaw zadań w języku angielskim | mediana (%);matematyka zestaw zadań w języku angielskim | modalna (%)
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;133365;146513-221NW;CLVIII LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. KSIĘŻNEJ IZABELI CZARTORYSKIEJ;Warszawa;ul. Stefana Szolc-Rogozińskiego 2;liceum;dla młodzieży;Tak;5.0;5.0;100;5.0;;100;57,2;22,72795635;66;;5.0;100;71,6;5.0;;100;97,6;1,959591794;98.0;98.0;5.0;100;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;;100;59,4;16,85941873;63;;;;;;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;5.0;;94;8,099382693;98.0;98.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;25632;146514-0110N;XXVI LICEUM OGÓLNOKSZTAŁCĄCE IM. JULIANA TUWIMA;Warszawa;ul. Alpejska 16;liceum;dla młodzieży;Tak;1.0;1.0;;1.0;;;;;;;1.0;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;105291;146514-0210C;LXXXV LICEUM OGÓLNOKSZTAŁCĄCE SPECJALNE;Warszawa;ul. Zorzy 17;liceum;dla młodzieży;Tak;2.0;6.0;33,33333333;8.0;;83,33333333;49,5;24,25901894;57;57.0;7.0;100;66,83333333;8.0;;100;84,75;15,55434023;92.0;94.0;7.0;100;84,85714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.0;;33,33333333;25,125;17,28031756;16;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;5.0;;70,4;20,45091685;72.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;11589;146514-06104;XXV LICEUM OGÓLNOKSZTAŁCĄCE IM. JÓZEFA WYBICKIEGO;Warszawa;ul. Halna 20;liceum;dla młodzieży;Tak;11.0;12.0;91,66666667;13.0;;91,66666667;58,84615385;17,21737116;61;73.0;12.0;100;58,66666667;13.0;;100;83,84615385;23,03791575;96.0;98.0;12.0;100;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.0;;91,66666667;42,15384615;10,32432642;43;30.0;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;11.0;;71,63636364;16,92374731;72.0;68.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;84878;146514-1210Z;KATOLICKIE LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. PAWŁA Z TARSU;Warszawa;ul. Poezji 19;liceum;dla młodzieży;Nie;2.0;2.0;;2.0;;;;;;;2.0;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;85127;146514-1310O;"""ŻAGLE"" LICEUM OGÓLNOKSZTAŁCĄCE STOWARZYSZENIA STERNIK";Warszawa;ul. Mieczysława Pożaryskiego 28;liceum;dla młodzieży;Nie;1.0;1.0;;1.0;;;;;;;1.0;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;73747;146515-01106;"LICEUM OGÓLNOKSZTAŁCĄCE NIEPUBLICZNE NR 27 ""SZKOŁA RODZINNA""";Warszawa;ul. Kruszyny 28;liceum;dla młodzieży;Nie;3.0;6.0;50;6.0;;83,33333333;49,5;16,87947472;54,5;;6.0;100;67,33333333;6.0;;83,33333333;72,66666667;31,44660377;88.0;100.0;6.0;83,33333333;63,66666667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;;50;38,66666667;28,34117539;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;;60,4;21,99636334;56.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;131718;146515-04109;PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE IM. ZOFII I JĘDRZEJA MORACZEWSKICH;Warszawa;al. Aleja marsz. Józefa Piłsudskiego 73;liceum;dla młodzieży;Nie;5.0;7.0;71,42857143;7.0;;100;61,57142857;11,14651954;66;73.0;7.0;100;65,5;6.0;;100;92,33333333;8,279828232;97.0;98.0;6.0;100;91,16666667;;;;;;;;;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;;71,42857143;41,28571429;21,82210076;41;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;;86,8;17,6;94.0;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;41853;146516-1010N;XXXVIII LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA KOSTKI POTOCKIEGO W WARSZAWIE;Warszawa;ul. Wiertnicza 26;liceum;dla młodzieży;Tak;2.0;2.0;;2.0;;;;;;;2.0;;;2.0;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;46655;146517-0130U;TECHNIKUM NR 9 LOTNICZE IM. BOHATERÓW NARWIKU;Warszawa;ul. Gładka 16;technikum;dla młodzieży;Tak;78.0;78.0;100;78.0;;100;66,8974359;10,3559592;64;63.0;78.0;100;64,52564103;78.0;;100;96,30769231;5,15480282;98.0;100.0;78.0;100;84,78205128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78.0;;100;86,69230769;9,527702783;89;83.0;;;;;;;;;;;1.0;;;;;;;;;;;;1.0;;;;;;41.0;;31,58536585;21,1694391;28;13.0;10.0;;65,2;5,635601121;65;63.0;2.0;;;;;;;;;;;;;;;;;;7.0;;42,85714286;24,42146931;46.0;12.0;76.0;;85,39473684;13,05462103;90.0;98.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;6.0;;75,5;10,30776406;77,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.0;;38,63636364;21,91763947;35.0;28.0;1.0;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;46647;146517-0310M;LXXXIV LICEUM OGÓLNOKSZTAŁCĄCE IM. BOHATERÓW NARWIKU;Warszawa;ul. Gładka 16;liceum;dla młodzieży;Tak;1.0;1.0;;1.0;;;;;;;1.0;;;1.0;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;16423;146518-0110R;XII LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA;Warszawa;ul. Sienna 53;liceum;dla młodzieży;Tak;2.0;2.0;;2.0;;;;;;;2.0;;;2.0;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;20581;146518-0130D;TECHNIKUM NR 3 IM. LUDWIKA KRZYWICKIEGO;Warszawa;ul. Chłodna 36/46;technikum;dla młodzieży;Tak;47.0;49.0;95,91836735;49.0;;100;59,20408163;12,54539446;57;56.0;49.0;100;51,81632653;47.0;;100;75,36170213;19,63109294;76.0;98.0;47.0;100;60,68085106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;;;;;;;2.0;;;;;;;;;;;;;49.0;;95,91836735;54,18367347;17,15555895;52;35.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;13.0;;49,84615385;14,33042033;48;37.0;;;;;;;;;;;;;;;;;;;;;;;;;37.0;;52,54054054;22,90119151;52.0;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;;;;8.0;;48,25;15,78567388;51,5;65.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;;8,571428571;13,21100345;4.0;0.0;1.0;;;;;;;;;;;;;;;;;
7;Mazowieckie;Warszawa;Warszawa;gmina miejska;1465011;91405;146518-01KNV;OKRĘGOWA KOMISJA EGZAMINACYJNA W WARSZAWIE;Warszawa;ul. Józefa Bema 87;liceum;;;54.0;71.0;76,05633803;80.0;;95,77464789;55,86075949;15,73171768;56;54.0;75.0;98,5915493;60,67567568;72.0;;95,3125;79,77464789;22,9599757;88.0;98.0;66.0;98,4375;76,89230769;;;;;;;;;;;1.0;;;;;;;1.0;;;2.0;;;;;;;2.0;;;4.0;;;;;;;3.0;;;1.0;;;;;;;1.0;;;80.0;;77,46478873;43,67948718;22,38617567;39;33.0;;;;;;;;;;;7.0;;32,57142857;16,67210796;25;;2.0;;;;;;1.0;;;;;;4.0;;;;;;12.0;;50;17,59734829;47;42.0;6.0;;32,4;5,276362383;30.0;28.0;;;;;;;3.0;;;;;;2.0;;;;;;48.0;;72,12765957;22,97974781;78.0;96.0;1.0;;;;;;;;;;;;;;;;;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;;;;;;;;;;;;;;16.0;;57,4375;29,01716895;61,5;8.0;2.0;;;;;;;;;;;;;;2.0;;;;;;;;;;;;11.0;;22,90909091;15,21634615;22.0;16.0;17.0;;30,29411765;17,50887071;28;3.0;;;;;;;;;;;;
