ID OKE;Województwo - nazwa;Powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Identyfikator szkoły;Nazwa szkoły;Miejscowość;Ulica nr;"typ placówki";"rodzaj placówki";czy publiczna;* Otrzymali świadectwo dojrzałości - liczba;* Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych;* zdawalność (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%)
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;12719;046101-1011T;VII LICEUM OGÓLNOKSZTAŁCĄCE IM. JANUSZA KUSOCIŃSKIEGO W BYDGOSZCZY;Bydgoszcz;ul. 11 Listopada 4;liceum;dla młodzieży;Tak;109;109;100;109;;100;68,09174312;11,81628583;68;67;109;100;75,47706422;108;;100;88,62037037;14,48672291;95;98;108;100;83,50925926;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;109;;100;81,20183486;14,57456614;85;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;;51,97560976;16,27580548;50;47;19;;36,42105263;23,85331443;27;15;;;;;;;5;;42,2;21,69239498;50;50;9;;62,88888889;12,1878304;67;68;5;;49,4;21,10544953;50;;;;;;;;2;;;;;;7;;49,42857143;21,2391629;48;;79;;74,7721519;18,8954146;82;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;27;;38,40740741;17,85384959;40;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;;59,42857143;24,48045173;70;70;;;;;;;7;;51,57142857;8,893932809;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;11640;046101-1111I;XV LICEUM OGÓLNOKSZTAŁCĄCE IM. JEREMIEGO PRZYBORY Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO W BYDGOSZCZY;Bydgoszcz;"ul. gen. Augusta Emila Fieldorfa ""Nila"" 13";liceum;dla młodzieży;Tak;68;73;93,15068493;73;;98,63013699;53,64383562;15,52229494;52;40;73;100;77,80821918;72;;100;79,77777778;19,26007833;89;98;72;100;80,08333333;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;73;;93,15068493;60,7260274;22,05364585;59;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;31;11,4202037;28;23;3;;;;;;;;;;;;1;;;;;;16;;44,5625;20,7152382;36,5;25;2;;;;;;;;;;;;1;;;;;;;;;;;;51;;65,94117647;21,61554612;67;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;22;;29,95454545;24,34874884;24,5;3;1;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;5;;25,2;25,44327023;16;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;11648;046101-1411L;XI LICEUM OGÓLNOKSZTAŁCĄCE IM. BYDGOSKICH OLIMPIJCZYKÓW MISTRZOSTWA SPORTOWEGO W BYDGOSZCZY;Bydgoszcz;ul. Cicha 59;liceum;dla młodzieży;Tak;58;58;100;58;;100;50,94827586;11,79190607;51;48;58;100;62,56896552;58;;100;80,62068966;13,83128337;85;90;58;100;69,74137931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;;100;63,18965517;17,8793436;63;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;;24,36;11,49218865;22;20;1;;;;;;;;;;;;1;;;;;;12;;51,16666667;13,25916874;52;52;5;;35,8;12,15565712;33;23;;;;;;;;;;;;;;;;;;;34;;51,76470588;19,29653859;48;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;31,9;21,94288039;27,5;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;34;26,8923781;22;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;9883;046101-1510F;I PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE W BYDGOSZCZY;Bydgoszcz;ul. Jagiellońska 27;liceum;dla młodzieży;Nie;14;16;87,5;16;;100;41,125;10,10491836;41,5;30;16;100;65,5;16;;100;76,4375;25,82384738;90;95;16;100;79,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;87,5;49,125;24,17611166;39;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;43,6;18,53213425;50;;4;;;;;;;;;;;;;;;;;;4;;;;;;6;;29,66666667;16,60990334;28,5;;;;;;;;;;;;;;;;;;;;7;;67,42857143;20,02039776;75;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;26980;046101-2010L;I KATOLICKIE LICEUM OGÓLNOKSZTAŁCĄCE IM. KRÓLA JANA III SOBIESKIEGO;Bydgoszcz;ul. Nowodworska 17;liceum;dla młodzieży;Nie;16;16;100;16;;100;64,3125;15,19341449;72;75;16;100;84,25;16;;100;94,0625;5,792977969;96;100;16;100;87,6875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;100;73,0625;18,73989311;71;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;80,5;12,67214794;84;;6;;68,33333333;16,58982285;72,5;85;;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;;;;;;;;;2;;;;;;13;;77,69230769;19,92055226;87;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;39,4;23,4742412;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;41,6;9,414881837;44;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;85576;046101-21115;PAŃSTWOWA OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA II ST. W BYDGOSZCZY;Bydgoszcz;ul. Andrzeja Szwalbego 1;liceum;nie dotyczy;Tak;16;16;100;16;;100;57,5625;12,38430837;56,5;53;16;100;73,375;16;;100;88,4375;15,2887571;94,5;97;16;100;81,9375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;100;71,6875;18,33957044;72,5;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;15;;71,2;22,1184689;78;87;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;18408;046101-2211U;XIII LICEUM OGÓLNOKSZTAŁCĄCE IM. GEN. JÓZEFA HALLERA W BYDGOSZCZY;Bydgoszcz;ul. Aleksandra Fredry 3;liceum;dla młodzieży;Tak;7;15;46,66666667;15;;60;31,26666667;17,5403028;35;43;15;93,33333333;36,73333333;13;;58,33333333;44,69230769;26,40624814;32;25;12;50;36,83333333;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;2;;;;;;;2;;;;;;;;;;;;;15;;66,66666667;34,4;14,60502197;33;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;6;;21,83333333;6,914156171;21;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;17491;046101-2511X;IX LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA NOWAKOWSKIEGO Z ODDZIAŁAMI DWUJĘZYCZNYMI W BYDGOSZCZY;Bydgoszcz;ul. Zofii Nałkowskiej 9;liceum;dla młodzieży;Tak;63;67;94,02985075;67;;98,50746269;56,74626866;14,89900656;57;65;67;100;60,32835821;66;;100;89,65151515;14,46573006;95;97;66;100;85,18181818;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;;94,02985075;56,80597015;21,61069305;54;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;;38,46428571;17,63009226;33;38;10;;29,5;23,7623652;21;;;;;;;;;;;;;;22;;61,09090909;16,25900895;61;80;5;;52;11,62755348;52;;;;;;;;2;;;;;;;;;;;;62;;69,25806452;22,59384407;72,5;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;16;;43,9375;28,34931381;38,5;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;12525;046101-2611M;II LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA KOPERNIKA W BYDGOSZCZY;Bydgoszcz;ul. Nowodworska 13;liceum;dla młodzieży;Tak;115;116;99,13793103;116;;100;65,18965517;13,89301101;63;73;116;100;86,5;116;;100;92,84482759;10,28021488;97;100;116;100;88,52586207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;116;;99,13793103;74,43103448;21,71413974;78;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;;65,65517241;15,20271269;68;65;19;;48,10526316;25,64924281;42;33;1;;;;;;18;;52,66666667;21,04228547;50;52;5;;56,2;13,86217876;60;40;13;;51,23076923;16,3007968;52;50;;;;;;;5;;20,8;20,89401828;10;;3;;;;;;101;;75,44;18,4663586;82;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;36;;55,66666667;24,04278594;55,5;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;;51,875;26,08609543;59;60;;;;;;;26;;38,32;19,44987404;33;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;12527;046101-2711B;III LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W BYDGOSZCZY;Bydgoszcz;ul. Nowogrodzka 3;liceum;dla młodzieży;Tak;124;124;100;124;;100;66,5;12,46187735;67;62;124;100;74,19354839;122;;100;92,95081967;8,081401902;97;98;122;100;90,02459016;;;;;;;;;;;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;124;;100;74,12903226;16,65153666;76;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;;52,03030303;16,45284326;55;60;17;;38,88235294;20,85491155;33;18;1;;;;;;5;;42,2;25,52959067;43;;10;;58,8;14,743134;58;58;24;;42,83333333;19,85712858;45;28;1;;;;;;1;;;;;;13;;34,30769231;14,11700892;36;28;96;;77,20833333;20,12146277;86;87;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;50,57142857;18,25890892;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;;38,90909091;22,37878275;37;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;;35,47058824;24,56352544;25;16;;;;;;;7;;52,28571429;15,20069816;63;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;27051;046101-30108;LICEUM OGÓLNOKSZTAŁCĄCE TOWARZYSTWA SALEZJAŃSKIEGO W BYDGOSZCZY IM. ŚW. JANA BOSKO;Bydgoszcz;ul. Pod Reglami 1;liceum;dla młodzieży;Nie;40;40;100;40;;100;59,35;16,02271825;60;58;40;100;75,275;40;;100;90,3;13,24424403;96;98;40;100;86,475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;;100;78,475;15,0133066;78;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;47,92857143;19,94443813;42,5;22;9;;48,77777778;20,75132005;47;30;;;;;;;1;;;;;;10;;58,2;12,92903709;55,5;;6;2;58,66666667;31,14839036;51;100;;;;;;;2;;;;;;2;;;;;;31;;72,12903226;20,10575577;77;77;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;6;;65,16666667;12,42868546;65,5;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;53;30,11644069;49;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;13860;046101-31329;TECHNIKUM SAMOCHODOWE NR 12 W BYDGOSZCZY;Bydgoszcz;ul. Aleja Powstańców Wielkopolskich 63;technikum;dla młodzieży;Tak;1;1;;1;;;;;;;1;;;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;12707;046101-3411V;VI LICEUM OGÓLNOKSZTAŁCĄCE IM. JANA I JĘDRZEJA ŚNIADECKICH W BYDGOSZCZY;Bydgoszcz;ul. Stanisława Staszica 4;liceum;dla młodzieży;Tak;182;182;100;182;1;100;69,40659341;13,01012118;70;67;182;100;67,00549451;180;;100;96,73888889;6,183637808;98;100;180;100;92,10555556;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;182;;100;92,05494505;10,06065412;96;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;77,05681818;14,81810775;82;82;75;1;68,46666667;21,83839636;70;55;1;1;;;;;37;;56,56756757;25,60567984;62;10;5;1;79,8;12,82809417;75;75;2;;;;;;1;;;;;;;;;;;;46;1;57,13043478;23,62258379;55;54;151;;89,94701987;11,0019794;93;98;1;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;18;1;45,16666667;24,56793303;43;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103;;65,65048544;23,36111978;70;96;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Kujawsko-Pomorskie;Bydgoszcz;Bydgoszcz;gmina miejska;0461011;18457;046101-3511K;IV LICEUM OGÓLNOKSZTAŁCĄCE IM. KAZIMIERZA WIELKIEGO W BYDGOSZCZY;Bydgoszcz;ul. Stawowa 39;liceum;dla młodzieży;Tak;151;152;99,34210526;152;;99,34210526;69,40131579;13,01328262;70;70;152;100;74,25657895;151;;100;94,00662252;10,19641327;97;100;151;100;89,0397351;1;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;152;;100;80,95394737;13,46063404;83;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;;56,88235294;15,78581773;58;72;43;;35,72093023;21,32290567;32;12;2;;;;;;16;;34,9375;20,4617593;35;37;33;;65,48484848;17,39927064;70;77;8;;46,125;15,33327672;46,5;65;;;;;;;1;;;;;;3;;;;;;133;;81,87218045;14,50870288;85;78;;;3;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;;46,23809524;22,69131313;43;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;43,61111111;22,8123721;39;28;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
