ID OKE;województwo - nazwa;powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Nazwa szkoły;Miejscowość;Ulica nr;"typ placówki";"rodzaj placówki";czy publiczna;"*Otrzymali świadectwo dojrzałości - liczba";"* Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych";"*Zdawalność (%)  ";"* liczba zdających";* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);"* liczba zdających";"*zdawalność (%)";średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%)
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;15295;VII LICEUM OGÓLNOKSZTAŁCĄCE;Legnica;ul. Radosna 17;liceum ogólnokształcące;dla młodzieży;Tak;33;51;65;51;;94;52;12;53;46;;;;49;;88;64;26;66;76;;;;;;;;;;;;;;;;;;;;;;;;2;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;;65;37;23;29;47;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;18;;40;14;35;28;3;;;;;;;;;;;;;;;;;;;;;;;;24;;48;28;36;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;109568;TECHNIKUM NR 4;Legnica;ul. Władysława Grabskiego 14/22;technikum;dla młodzieży;Tak;24;51;47;52;;76;44;22;46;46;;;;48;;88;56;26;48;38;;;;;;;;;;;;;;;;;;;;;;;;3;;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;;47;29;15;27;27;;;;;;;;;;;;;;;;;;;;;;;;;14;;15;6;13;8;2;;;;;;1;;;;;;;;;;;;8;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;18;;40;20;36;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;48;23;55;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;7012;TECHNIKUM NR 2 W LEGNICY;Legnica;pl. Słowiański 5;technikum;dla młodzieży;Tak;40;72;56;72;;94;56;15;59;59;;;;65;;86;63;26;68;82;;;;;;;;;;;;;;;;;;;;;;;;7;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;;56;37;23;31;13;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;24;;20;9;19;8;2;;;;;;;;;;;;;;;;;;;;;;;;25;;54;20;54;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;19;;56;22;60;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;8;8;5;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;109550;LICEUM OGÓLNOKSZTAŁCĄCE INTEGRACYJNE;Legnica;ul. Kazimierza Wierzyńskiego 1;liceum ogólnokształcące;dla młodzieży;Tak;1;3;33;3;;67;;;;;;;;2;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;6051;IV LICEUM OGÓLNOKSZTAŁCĄCE;Legnica;ul. Tarasa Szewczenki 10;liceum ogólnokształcące;dla młodzieży;Tak;15;20;75;20;;100;62;8;61;57;;;;12;;100;78;16;82;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;100;;;;;;;;;;;;;;;;;;20;;75;40;21;40;40;;;;;;;;;;;;;;;;;;13;;100;77;10;80;72;5;;;;;;3;;;;;;;;;;;;4;;;;;;6;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;;;;;;;3;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;14282;LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH;Legnica;ul. Lotnicza 26;liceum ogólnokształcące;dla dorosłych;Tak;5;22;23;23;;64;36;16;40;14;;;;23;;41;37;24;26;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;;23;21;11;18;18;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;1;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;4999;TECHNIKUM NR 1;Legnica;ul. Lotnicza 26;technikum;dla młodzieży;Tak;13;34;38;34;;82;44;17;44;43;;;;31;;68;51;31;44;22;;;;;;;;;;;;;;;;;;;;;;;;2;;100;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;34;;38;28;15;20;16;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;10;;17;10;17;3;2;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;114548;TECHNIKUM NR 3;Legnica;ul. Złotoryjska 144;technikum;dla młodzieży;Tak;38;81;47;81;;86;47;16;47;43;;;;77;;82;53;25;50;26;;;;;;;;;;;;;;;;;;;;;;;;4;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;;48;29;17;24;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;12;;19;7;17;17;5;;;;;;;;;;;;;;;;;;;;;;;;27;;42;20;36;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;13680;TECHNIKUM SAMOCHODOWE;Legnica;ul. Słubicka 7;technikum;dla młodzieży;Tak;12;20;60;20;;100;51;11;50;47;;;;19;;89;58;26;50;24;;;;;;;;;;;;;;;;;;;;;;;;1;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;60;36;21;32;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;3914;TECHNIKUM NR 5 W LEGNICY;Legnica;ul. Fryderyka Skarbka 4;technikum;dla młodzieży;Tak;134;147;91;147;;99;58;11;59;63;;;;140;;96;76;22;86;98;;;;;;;;;;;;;;;;;;;;;;;;7;;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;147;;92;59;21;58;38;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;1;;;;;;55;;16;18;10;5;2;;;;;;9;;;;;;;;;;;;;;;;;;13;;12;9;8;6;104;;56;24;56;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;15;;29;14;35;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;104;;11;12;6;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;4157;V LICEUM OGÓLNIOKSZTAŁCĄCE IM. JANA HEWELIUSZA;Legnica;ul. Senatorska 32;liceum ogólnokształcące;dla młodzieży;Tak;122;146;84;146;;99;59;12;60;69;;;;141;;99;75;22;82;92;2;100;;;;;;;;;;;;1;;100;;;;;;;;4;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;146;;84;46;22;42;42;;;;;;;;;;;;;;;;;;;;;;;;;30;;16;6;15;18;14;;8;10;3;2;1;;;;;;15;;16;15;12;2;16;;27;7;27;28;22;;19;23;10;4;1;;;;;;9;;;;;;4;;;;;;93;;58;23;60;56;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;75;;37;22;35;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;;19;15;14;8;11;;16;6;15;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;54147;KATOLICKIE LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW.FRANCISZKA Z ASYŻU W LEGNICY;Legnica;ul. Ojców Zbigniewa i Michała 1;liceum ogólnokształcące;dla młodzieży;Nie;50;54;93;54;;100;55;11;57;60;;;;49;;100;78;23;86;94;;;;;;;;;;;;;;;;;;;;;;;;2;;50;;;;;;;;2;;100;;;;;;;;1;;100;;;;;;;;54;;93;58;23;55;44;;;;;;;;;;;;;;;;;;;;;;;;;16;;28;16;24;22;7;;;;;;;;;;;;8;;;;;;9;;;;;;6;;;;;;1;;;;;;;;;;;;;;;;;;19;;72;21;78;92;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;8;;;;;;2;;;;;;;;;;;;;;2;;;;;;;;;;;;;;9;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;11633;II LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA WYSPIAŃSKIEGO;Legnica;ul. Zielona 17;liceum ogólnokształcące;dla młodzieży;Tak;168;168;100;168;;100;69;10;69;60;;;;159;;100;95;8;98;100;2;100;;;;;;;;;;;;;;;;;;;;;;8;;100;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;168;;100;79;19;84;96;;;;;;;;;;;;;;;;;;;;;;;;;53;;46;17;47;30;47;;42;24;40;25;;;;;;;35;;45;23;48;58;38;1;53;18;53;35;22;;50;21;44;30;;;;;;;2;;;;;;9;;;;;;151;;81;17;88;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;83;15;89;78;;;;;;;;;;;50;;64;16;60;60;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;94;;40;23;39;26;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;4626;I LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W LEGNICY;Legnica;pl. Klasztorny 7;liceum ogólnokształcące;dla młodzieży;Tak;158;159;99;159;;100;65;11;66;66;;;;152;;100;92;13;96;98;;;;;;;;;;;;;;;;;;;;;;;;6;;100;;;;;;;;1;1;100;;;;;1;100;;;;;;;;;;;;159;;99;70;22;73;98;;;;;;;;;;;;;;;;;;;;;;;;;33;;39;19;37;23;34;;38;28;33;7;;;;;;;23;;21;19;13;10;26;;40;20;34;27;11;1;57;24;60;48;;;;;;;;;;;;;22;;58;22;63;36;115;;73;19;78;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;44;;55;16;55;50;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;64;;34;24;31;12;15;;47;21;38;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;Legnica;Legnica;gmina miejska;0262011;120274;"LICEUM OGÓLNOKSZTAŁCACE DLA DOROSŁYCH ""ŻAK"" W LEGNICY";Legnica;ul. Najświętszej Marii Panny 18;liceum ogólnokształcące;dla dorosłych;Nie;4;34;12;37;;85;43;15;47;49;;;;31;;63;40;23;32;26;;;;;;;;;;;;;;;;;;;;;;;;4;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;;12;20;10;18;18;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;legnicki;Chojnów;gmina miejska;0209011;88954;POWIATOWY ZESPÓŁ SZKÓŁ W CHOJNOWIE - LICEUM OGÓLNOKSZTAŁCĄCE IM. MIKOŁAJA KOPERNIKA;Chojnów;ul. Anny i Juliusza Poźniaków 2;liceum ogólnokształcące;dla młodzieży;Tak;5;12;42;12;;92;50;11;53;53;;;;10;;80;64;30;71;26;;;;;;;;;;;;;;;;;;;;;;;;2;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;42;26;10;24;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;legnicki;Chojnów;gmina miejska;0209011;105477;POWIATOWY ZESPÓŁ SZKÓŁ W CHOJNOWIE - TECHNIKUM;Chojnów;ul. Wincentego Witosa 1;technikum;dla młodzieży;Tak;22;29;76;29;;93;44;17;46;31;;;;25;;92;56;23;52;52;;;;;;;;;;;;;;;;;;;;;;;;4;;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;;76;40;20;38;27;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Dolnośląskie;lubański;Lubań;gmina miejska;0210011;18464;ZAOCZNE LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W LUBANIU;Lubań;ul. Leśna 8;liceum ogólnokształcące;dla dorosłych;Nie;3;13;23;13;;69;35;16;40;41;;;;7;;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;23;19;8;17;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
