ID OKE;Województwo - nazwa;Powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Nazwa szkoły;Miejscowość;Ulica nr;"typ placówki";"rodzaj placówki";czy publiczna;* Otrzymali świadectwo dojrzałości - liczba;* Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych;* zdawalność (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%)
6;Wielkopolskie;Konin;Konin;gmina miejska;3062011;15980;LICEUM OGÓLNOKSZTAŁCĄCE CENTRUM SZKOLENIOWEGO WIEDZA;Konin;ul. Powstańców Wielkopolskich 16;liceum;dla dorosłych;Nie;0;1;0;1;;100;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Konin;Konin;gmina miejska;3062011;17452;"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W KONINIE";Konin;ul. Fryderyka Chopina 21D;liceum;dla dorosłych;Nie;0;7;0;7;;86;35;12;40;;;;;7;;14;26;15;18;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;14;18;6;16;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Konin;Konin;gmina miejska;3062011;275796;BRANŻOWA SZKOŁA II STOPNIA DLA DOROSŁYCH W ZESPOLE SZKÓŁ BUDOWNICTWA I KSZTAŁCENIA ZAWODOWEGO IM. EUGENIUSZA KWIATKOWSKIEGO W KONINIE;Konin;ul. Budowlanych 6;branzowa;nie dotyczy;Tak;0;9;0;10;;89;37;5;37;37;;;;3;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;0;24;3;24;20;;;;;;;;;;;;;;;;;;;;;10;;0;15;5;17;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Konin;Konin;gmina miejska;3062011;27513;LICEUM OGÓLNOKSZTAŁCĄCE W KONIŃSKIM CENTRUM EDUKACYJNYM;Konin;ul. Adama Mickiewicza 11;liceum;dla młodzieży;Tak;7;16;44;16;;63;40;20;42;63;;;;16;;75;64;29;76;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;44;32;20;28;33;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;8;;49;21;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Konin;Konin;gmina miejska;3062011;9103;LICEUM POLICYJNE CENTRUM SZKOLENIOWEGO WIEDZA;Konin;ul. Powstańców Wielkopolskich 16;liceum;dla młodzieży;Nie;0;6;0;6;;67;35;19;40;40;;;;6;;67;37;12;34;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;0;16;4;16;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;13;9;8;5;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Konin;Konin;gmina miejska;3062011;126098;"ZAOCZNE LICEUM OGÓLNOKSZTAŁCACE DLA DOROSŁYCH ""COSINUS PLUS"" W KONINIE";Konin;ul. Fryderyka Chopina 17;liceum;dla dorosłych;Nie;6;29;21;29;;83;44;17;43;40;;;;27;;59;45;26;36;20;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;1;;100;;;;;;;;;;;;;;;29;;21;19;8;16;16;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;9;;17;9;15;15;3;;;;;;;;;;;;;;;;;;;;;;;;5;;49;16;46;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;32;18;38;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;Konin;Konin;gmina miejska;3062011;132035;LICEUM OGÓLNOKSZTAŁCĄCE CENTRUM SZKOLENIOWEGO WIEDZA;Konin;ul. Powstańców Wielkopolskich 16;liceum;dla młodzieży;Nie;6;11;55;11;;100;51;10;46;60;;;;11;;91;61;27;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;55;26;15;20;16;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;5;;16;12;12;30;;;;;;;;;;;;;;;;;;;;;;;;;5;;44;27;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;koniński;Kleczew;miasto;3010044;79396;LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA MICKIEWICZA W KLECZEWIE;Kleczew;pl. Józefa Piłsudskiego 13;liceum;dla młodzieży;Tak;39;39;100;39;;100;55;12;54;44;;;;36;;100;79;19;83;94;;;;;;;;;;;;;;;;;;;;;;;;3;;100;;;;;;;;;;;;;;;;;;;;;;;;;39;;100;69;10;69;58;;;;;;;;;;;;;;;;;;;;;;;;;9;;40;17;33;33;5;;8;2;8;;;;;;;;1;;;;;;16;;23;12;18;18;10;;15;8;15;4;;;;;;;;;;;;;;;;;;;13;;67;17;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;6;;41;28;44;5;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;koniński;Sompolno;miasto;3010104;60799;LICEUM OGÓLNOKSZTAŁCĄCE IM. HENRYKA SIENKIEWICZA W SOMPOLNIE;Sompolno;ul. Gimnazjalna 2;liceum;dla młodzieży;Tak;28;41;68;41;;93;46;13;47;43;;;;40;;93;68;25;74;90;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;41;;68;46;26;44;22;;;;;;;;;;;;;;;;;;;;;;;;;7;;43;19;33;60;3;;;;;;;;;;;;;;;;;;19;;28;18;27;12;5;;9;6;10;10;;;;;;;;;;;;;;;;;;;22;;56;24;54;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;36;14;40;40;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;17;18;11;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;koniński;Sompolno;miasto;3010104;60803;TECHNIKUM W SOMPOLNIE;Sompolno;ul. Gimnazjalna 2;technikum;dla młodzieży;Tak;10;10;100;10;;100;54;8;53;53;;;;10;;100;60;23;66;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;100;58;14;58;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;7;;36;15;40;;;;;;;;;;;;;;;;;;;;;;;;;;5;;41;14;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;koniński;Stare Miasto;gmina wiejska;3010112;70834;LICEUM OGÓLNOKSZTAŁCĄCE W ŻYCHLINIE;Żychlin;ul. Parkowa 2;liceum;dla młodzieży;Tak;20;25;80;25;;100;51;10;51;66;;;;24;;100;70;25;79;98;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;25;;80;38;13;36;29;;;;;;;;;;;;;;;;;;;;;;;;;7;;26;8;25;;1;;;;;;;;;;;;;;;;;;6;;37;17;35;;1;;;;;;;;;;;;1;;;;;;;;;;;;18;;51;28;48;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;6;;24;17;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;koniński;Stare Miasto;gmina wiejska;3010112;126346;TECHNIKUM W ŻYCHLINIE;Żychlin;ul. Parkowa 2;technikum;dla młodzieży;Tak;43;74;58;74;;92;47;15;49;49;;;;73;;82;58;27;58;26;;;;;;;;;;;;;;;;;;;;;;;;1;;0;;;;;;;;;;;;;;;;;;;;;;;;;74;;62;38;18;36;20;;;;;;;;;;;;;;;;;;;;;;;;;12;;21;7;20;13;2;;;;;;;;;;;;;;;;;;26;;35;17;32;17;1;;;;;;;;;;;;;;;;;;;;;;;;46;;38;24;29;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;6;;64;15;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;koniński;Wierzbinek;gmina wiejska;3010132;13335;"PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""PRZYSZŁOŚĆ"" W BOGUSZYCACH";Boguszyce;54;liceum;dla dorosłych;Nie;2;4;50;4;;100;;;;;;;;4;;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;kościański;Czempiń;obszar wiejski;3011025;275175;"LICEUM OGÓLNOKSZTAŁCĄCE ""ODKRYWCY""";Głuchowo;ul. Kościańska 28/30;liceum;dla młodzieży;Nie;1;1;100;1;;100;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;kościański;Kościan;gmina miejska;3011011;50276;II LICEUM OGÓLNOKSZTAŁCĄCE W KOŚCIANIE;Kościan;ul. Wielichowska 43A;liceum;dla młodzieży;Tak;27;31;87;31;;97;50;14;47;63;;;;30;;93;58;19;59;40;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;31;;87;48;19;51;51;;;;;;;;;;;;;;;;;;;;;;;;;16;;21;8;18;17;;;;;;;;;;;;;;;;;;;3;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;17;;36;22;36;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;5;;35;18;40;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;kościański;Kościan;gmina miejska;3011011;127858;LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH W KOŚCIANIE;Kościan;ul. Wielichowska 43A;liceum;dla dorosłych;Tak;4;14;29;14;;71;39;18;42;10;;;;14;;64;42;22;32;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;29;23;12;21;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;2;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;kościański;Kościan;gmina miejska;3011011;50275;TECHNIKUM W KOŚCIANIE;Kościan;ul. Wielichowska 43A;technikum;dla młodzieży;Tak;58;61;95;61;;100;53;12;50;41;;;;59;;100;69;21;70;76;;;;;;;;;;;;;;;;;;;;;;;;2;;100;;;;;;;;;;;;;;;;;;;;;;;;;61;;95;56;19;58;58;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;4;;;;;;25;;26;10;25;25;1;;;;;;;;;;;;;;;;;;;;;;;;24;;55;24;56;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;;10;14;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;kościański;Kościan;gmina miejska;3011011;25126;I LICEUM OGÓLNOKSZTAŁCĄCE IM. OSKARA KOLBERGA W KOŚCIANIE;Kościan;al. Aleja Tadeusza Kościuszki 3;liceum;dla młodzieży;Tak;140;141;99;141;;100;65;12;66;66;;;;141;;100;91;11;96;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141;;99;76;18;80;89;;;;;;;;;;;;;;;;;;;;;;;;;34;;46;19;40;28;18;;45;23;43;42;;;;;;;16;;28;20;20;8;42;;49;15;49;47;16;;46;20;43;28;1;;;;;;;;;;;;12;;42;18;33;30;117;;77;16;78;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;45;;70;20;75;60;;;;;;;;;;;;;;;;;;;;;;;;;;;57;;37;21;34;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Wielkopolskie;kościański;Kościan;gmina miejska;3011011;47346;LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH PRZY PRYWATNYM CENTRUM EDUKACJI W KOŚCIANIE;Kościan;ul. Wyzwolenia 24;liceum;dla dorosłych;Nie;5;15;33;15;;80;37;14;40;39;;;;15;;73;49;25;44;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;33;28;10;24;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;29;10;30;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;13;5;14;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
